Frame,Sub Frame,Tasch:shoulder:X (mm),Tasch:shoulder:Y (mm),Tasch:shoulder:Z (mm),Tasch:shoulderElbowSupport:X (mm),Tasch:shoulderElbowSupport:Y (mm),Tasch:shoulderElbowSupport:Z (mm),Tasch:elbow:X (mm),Tasch:elbow:Y (mm),Tasch:elbow:Z (mm),Tasch:wrist:X (mm),Tasch:wrist:Y (mm),Tasch:wrist:Z (mm),Tasch:elbowWrist:X (mm),Tasch:elbowWrist:Y (mm),Tasch:elbowWrist:Z (mm),Tasch:outerKnuckle:X (mm),Tasch:outerKnuckle:Y (mm),Tasch:outerKnuckle:Z (mm),Tasch:thumbKnuckle:X (mm),Tasch:thumbKnuckle:Y (mm),Tasch:thumbKnuckle:Z (mm),Tasch:thumbTip:X (mm),Tasch:thumbTip:Y (mm),Tasch:thumbTip:Z (mm)
198.0,0.0,319.019,-68.8121,570.935,399.615,-28.7152,436.226,490.649,15.2821,322.561,573.7,227.893,195.296,541.567,137.754,254.168,626.03,257.477,141.675,517.888,253.57,114.132,505.984,266.485,67.7952
199.0,0.0,319.875,-68.2209,570.537,400.343,-28.1909,435.599,491.057,16.0357,321.696,574.576,228.281,194.387,541.931,138.228,253.111,626.77,257.822,140.625,519.122,254.109,113.512,506.564,266.604,67.3565
200.0,0.0,320.762,-67.7082,570.15,401.055,-27.4835,434.957,491.459,16.501,320.66,575.619,228.805,193.61,542.595,138.636,252.764,627.532,257.953,139.406,519.881,254.367,113.597,507.331,267.1,66.9762
201.0,0.0,321.714,-67.1574,569.883,401.552,-26.8285,434.634,491.884,17.1015,320.512,576.077,229.091,192.521,543.148,139.181,252.229,628.343,258.171,138.28,520.655,254.724,113.568,508.189,267.498,66.3632
202.0,0.0,322.374,-66.768,569.598,402.098,-26.0546,434.038,492.152,17.7949,320.1,576.603,229.427,191.678,543.777,139.687,251.939,629.009,258.255,137.154,521.654,255.498,113.136,508.883,268.032,64.7952
203.0,0.0,323.332,-66.2103,569.469,402.771,-25.484,433.662,492.228,18.4143,319.351,577.157,229.692,190.871,544.143,140.068,251.068,629.629,258.259,136.432,522.022,256.058,111.834,509.461,268.489,63.9245
204.0,0.0,324.04,-65.7132,569.246,403.455,-25.1379,433.175,492.88,19.0897,319.303,577.728,229.83,189.958,544.644,140.453,250.144,630.282,258.362,135.543,522.392,256.421,110.62,510.3,268.808,62.8399
205.0,0.0,324.803,-65.3379,568.752,403.882,-24.6576,433.003,493.364,19.7227,319.134,578.127,230.152,189.11,544.479,140.924,249.121,630.916,258.414,134.53,522.959,256.681,109.345,510.62,269.245,62.1983
206.0,0.0,325.722,-64.8667,568.4,404.332,-23.9313,432.788,493.896,20.3461,318.835,578.617,230.238,188.359,544.692,141.286,248.317,631.558,258.536,133.633,523.612,257.09,108.121,510.917,269.619,60.9728
207.0,0.0,326.511,-64.3628,568.174,404.97,-23.1185,432.45,494.223,21.1018,318.607,579.253,230.569,187.757,545.064,141.612,247.72,632.338,258.619,132.77,524.08,257.393,107.597,511.561,270.326,60.3258
208.0,0.0,327.268,-63.8345,568.068,405.765,-22.4149,431.804,494.444,21.7029,318.127,579.925,230.883,187.165,545.373,141.947,247.178,633.029,258.86,132.025,524.563,257.783,107.147,512.25,271.138,59.3297
209.0,0.0,327.986,-63.3841,567.66,406.156,-21.989,431.547,494.661,22.2048,317.614,580.463,231.266,186.01,545.745,142.331,246.592,633.366,258.944,130.811,524.93,258.278,106.134,512.715,271.723,58.6194
210.0,0.0,328.64,-62.8937,567.317,406.574,-21.6618,431.402,495.112,22.6647,317.107,580.852,231.608,184.972,546.103,142.749,246.158,633.749,259.047,129.828,525.226,258.58,104.841,513.328,272.087,58.0719
211.0,0.0,329.503,-62.4327,567.114,407.044,-21.1615,430.975,495.537,23.0692,316.756,581.42,231.776,184.073,546.341,143.266,245.337,634.042,259.081,128.738,525.535,258.934,103.86,513.93,272.587,56.9778
212.0,0.0,330.232,-61.9151,566.637,407.633,-20.503,430.441,495.773,23.5421,316.432,581.823,231.895,183.389,546.763,143.784,243.997,634.322,259.308,127.899,526.04,259.352,103.501,514.421,273.032,56.2249
213.0,0.0,330.902,-61.57,566.428,408.214,-19.774,429.936,496.012,24.1213,316.003,582.33,232.173,182.649,547.233,144.035,243.43,634.619,259.554,126.854,526.946,259.914,103.149,514.95,273.621,55.3853
214.0,0.0,331.564,-61.0982,566.486,408.67,-19.2233,429.492,496.348,24.4513,314.7855,582.552,232.293,181.424,547.691,144.39,243.042,634.886,259.667,125.69066666666669,527.448,260.46,102.619,515.333,274.393,54.2148
215.0,0.0,332.342,-60.6801,566.127,409.083,-18.9298,429.084,496.392,24.9523,313.568,582.972,232.322,180.443,548.075,144.59,242.954,635.232,259.786,124.52733333333332,527.885,260.844,101.974,515.919,275.044,53.1728
216.0,0.0,333.032,-60.1278,566.043,409.463,-18.6881,428.486,496.754,25.2505,313.082,583.21,232.523,179.829,548.321,144.734,242.125,635.435,259.877,123.364,528.109,261.257,101.712,516.375,275.577,52.3852
217.0,0.0,333.475,-59.6191,565.563,409.953,-18.4085,428.059,497.196,25.5488,312.934,583.573,232.585,178.821,548.535,144.85,241.197,636.004,260.119,122.869,528.314,261.638,100.748,516.853,276.095,51.5595
218.0,0.0,334.258,-59.2796,565.172,410.48,-18.0416,427.646,497.389,25.804,312.669,583.875,232.619,178.037,548.796,145.017,240.305,636.281,260.08,122.267,528.295,261.766,99.38685,517.269,276.455,50.6223
219.0,0.0,334.878,-58.7825,564.773,410.785,-17.7855,427.375,497.765,26.0209,312.131,584.373,232.678,177.136,549.163,144.99,239.448,636.591,260.255,121.275,528.313,261.929,98.0257,517.677,277.022,49.4021
220.0,0.0,335.7,-58.2754,564.457,410.905,-17.6955,427.02,498.158,26.1833,311.317,584.692,232.705,176.158,549.437,144.942,238.605,636.782,260.44,119.9375,528.479,262.312,97.2245,517.897,277.591,48.641
221.0,0.0,336.304,-57.8974,564.274,411.439,-17.3045,426.92,498.314,26.3399,310.596,584.988,232.725,175.641,549.65,145.095,238.048,636.773,260.281,118.6,528.519,262.442,96.1949,518.475,278.144,48.38
222.0,0.0,336.948,-57.5296,564.037,411.977,-16.7592,426.544,498.51,26.5256,309.916,585.202,232.701,174.939,549.985,145.273,237.788,636.901,260.172,117.485,528.768,262.872,95.8131,519.042,278.719,47.0973
223.0,0.0,337.425,-57.2328,563.864,412.436,-16.4431,426.179,498.629,26.7069,309.235,585.465,232.721,174.309,550.226,145.311,237.138,637.007,260.272,116.49,529.085,263.214,95.7874,519.688,279.087,46.9954
224.0,0.0,338.106,-56.8401,563.694,412.758,-16.0818,425.718,498.95,26.7439,309.271,585.673,232.707,173.63,550.523,145.369,236.488,637.311,260.28,115.883,529.555,263.628,95.1338,520.311,279.399,45.8204
225.0,0.0,338.64,-56.4089,563.434,413.087,-15.8658,425.43,499.226,26.9372,309.308,585.763,232.723,172.763,550.854,145.388,235.89,637.524,260.275,115.06,529.799,263.822,94.1181,520.623,279.669,45.0033
226.0,0.0,339.226,-55.8887,563.326,413.465,-15.6719,424.966,499.614,27.2353,309.073,585.949,232.66,171.793,551.149,145.448,235.246,637.49,260.175,113.902,529.954,263.797,93.3924,521.191,279.781,44.7568
227.0,0.0,339.74,-55.4663,563.042,413.889,-15.5247,424.687,499.993,27.447,308.774,586.082,232.674,170.576,551.236,145.485,234.783,637.416,260.199,112.738,530.253,263.896,92.5767,521.822,280.091,43.5714
228.0,0.0,340.142,-55.0255,562.817,414.33,-15.1639,424.234,500.324,27.6326,308.515,586.162,232.621,170.131,551.197,145.537,233.989,637.498,260.262,111.903,530.556,263.855,91.9334,522.607,280.23,41.8821
229.0,0.0,340.64,-54.8117,562.75,414.675,-14.8601,423.799,500.659,27.8077,307.901,586.256,232.616,169.673,551.06,145.602,233.059,637.7,260.133,111.003,530.57,263.795,91.0926,523.289,280.33,40.4776
230.0,0.0,341.208,-54.4148,562.595,415.027,-14.5474,423.392,500.866,27.9408,307.435,586.276,232.729,168.855,551.17,145.745,232.281,637.786,260.092,110.372,530.8,263.758,89.6779,524.142,280.344,39.5899
231.0,0.0,341.476,-53.7905,562.354,415.326,-14.2318,423.114,501.113,28.0556,306.963,586.191,232.673,168.069,551.339,145.86,231.721,638.052,259.957,109.684,530.97,263.639,88.43135,524.747,280.314,38.1973
232.0,0.0,341.859,-53.482,562.234,415.575,-13.9986,422.734,501.23,28.1927,306.635,586.01,232.662,167.411,551.496,146.07,231.259,638.225,260.053,109.36,531.334,263.488,87.1848,525.387,280.266,36.9166
233.0,0.0,342.231,-53.1428,562.075,415.754,-13.6174,422.628,501.317,28.3848,306.223,585.917,232.735,166.627,551.59,146.162,230.789,638.373,260.168,109.151,531.875,263.649,86.8372,526.087,280.304,36.6827
234.0,0.0,342.84,-52.671,562.38,416.018,-13.4253,422.388,501.592,28.506,305.703,585.881,232.771,166.01,551.738,146.283,230.39,638.573,260.472,108.925,531.768,263.322,86.4801,526.965,280.445,35.8951
235.0,0.0,343.129,-52.3678,562.311,416.192,-13.336,421.958,501.745,28.6275,305.303,585.825,232.773,165.57,551.827,146.337,229.888,638.656,260.423,108.941,532.014,263.216,85.8137,527.64,280.798,34.3723
236.0,0.0,343.339,-52.1872,561.846,416.369,-13.2028,421.731,501.839,28.7936,305.094,585.913,232.699,165.302,551.93,146.462,229.541,638.739,260.46,108.8,532.117,263.183,85.3253,528.004,281.23,33.1903
237.0,0.0,343.705,-51.8605,561.652,416.598,-13.0365,421.604,502.103,28.9816,304.911,586.063,232.688,164.658,552.017,146.594,229.309,639.017,260.483,108.52,532.285,263.074,85.2044,528.209,281.444,32.8335
238.0,0.0,343.999,-51.5499,561.541,416.957,-12.8903,421.599,502.3,29.1717,304.778,586.225,232.551,164.206,552.166,146.546,229.004,639.223,260.346,108.012,532.471,263.16,85.2023,528.346,281.655,32.7702
239.0,0.0,344.493,-51.0774,561.382,417.242,-12.7628,421.679,502.555,29.2652,304.608,586.561,232.504,163.947,552.285,146.561,228.733,639.292,260.16,107.362,532.565,263.38,85.2215,528.554,282.012,32.5846
240.0,0.0,344.881,-50.7361,561.32,417.374,-12.5939,421.489,502.618,29.2899,304.413,586.898,232.324,163.659,552.445,146.432,228.427,639.408,260.074,106.777,532.633,263.528,85.2453,528.7,282.376,32.3026
241.0,0.0,345.187,-50.3943,561.194,417.555,-12.3631,421.356,502.626,29.2314,304.215,587.281,232.213,163.446,552.674,146.322,228.234,639.467,259.868,105.883,532.642,263.738,85.2755,529.003,282.255,32.1244
242.0,0.0,345.457,-50.2146,561.217,417.773,-12.259,421.267,502.625,29.1582,304.065,587.576,232.046,163.678,552.95,146.208,228.062,639.472,259.73,105.204,532.746,263.965,85.2021,528.881,283.183,31.8918
243.0,0.0,345.671,-49.9908,561.106,417.963,-12.148,421.061,502.706,29.102,303.89,587.802,231.947,163.584,553.136,146.07,227.832,639.58,259.712,104.884,532.897,264.115,85.1594,528.924,283.647,31.7852
244.0,0.0,345.909,-49.7776,561.001,418.152,-12.0233,421.002,502.774,28.8974,303.762,587.905,231.863,163.586,553.316,145.879,227.708,639.735,259.779,104.707,533.222,264.17,85.9679,528.985,283.811,31.7244
245.0,0.0,346.004,-49.5636,560.886,418.389,-11.9779,420.813,503.032,28.6941,303.643,587.996,231.852,163.628,553.583,145.781,227.659,639.99,259.867,104.737,533.508,264.273,86.4343,528.973,283.895,31.5777
246.0,0.0,346.204,-49.4181,560.838,418.549,-11.976,420.709,503.186,28.4711,303.566,588.149,231.813,163.61,553.832,145.624,227.618,640.203,259.938,105.087,533.676,264.258,86.465,529.233,283.946,31.5909
247.0,0.0,346.497,-49.2705,560.73,418.646,-11.9833,420.634,503.41,28.362,303.458,588.307,231.727,163.679,553.919,145.372,227.393,640.514,260.156,105.474,533.749,264.126,86.3826,529.317,283.854,31.6645
248.0,0.0,346.665,-49.1263,560.733,418.82,-12.0561,420.593,503.575,28.18,303.404,588.419,231.751,163.738,554.006,145.274,227.298,640.689,260.292,105.787,533.868,264.119,86.3927,529.314,283.806,31.7658
249.0,0.0,346.772,-49.0073,560.683,418.944,-12.0387,420.632,503.786,27.9917,303.335,588.432,231.708,163.903,554.105,145.195,227.378,640.812,260.365,105.957,533.907,264.13,86.5092,529.321,283.815,31.7883
250.0,0.0,346.899,-48.8776,560.663,419.172,-12.1066,420.707,503.964,27.8383,303.265,588.402,231.696,163.978,554.268,145.163,227.702,640.959,260.5,106.027,534.062,264.191,86.636,529.335,283.746,31.9935
251.0,0.0,347.012,-48.7163,560.708,419.27,-12.1536,420.651,504.225,27.714,303.209,588.373,231.813,164.012,554.417,145.147,228.151,641.022,260.536,106.256,534.11,264.247,86.6018,529.415,283.658,32.1123
252.0,0.0,347.104,-48.5797,560.704,419.418,-12.1948,420.759,504.239,27.6146,302.898,588.393,232.029,164.283,554.519,145.171,228.356,641.038,260.619,106.306,534.174,264.363,86.737,529.434,283.524,32.4046
253.0,0.0,347.22,-48.4751,560.719,419.507,-12.2227,420.88,504.418,27.4542,302.712,588.293,232.143,164.53,554.549,145.154,228.415,640.882,260.789,106.262,534.179,264.385,87.0343,529.541,282.652,32.7619
254.0,0.0,347.274,-48.3402,560.766,419.721,-12.3809,421.104,504.527,27.3095,302.528,588.194,232.23,164.732,554.732,145.225,228.725,640.735,261.103,106.683,534.241,264.442,86.9932,529.634,282.536,32.8752
255.0,0.0,347.291,-48.2451,560.768,419.693,-12.3776,421.173,504.886,27.1618,303.078,588.064,232.481,164.99,554.863,145.32,228.892,640.674,261.274,107.26,534.096,264.411,86.9295,529.791,282.415,33.1997
256.0,0.0,347.344,-48.2096,560.864,419.639,-12.4579,421.163,504.901,27.055,302.694,587.928,232.714,165.291,554.831,145.446,228.889,640.486,261.473,107.786,533.869,264.348,86.9666,529.559,283.07,33.1051
257.0,0.0,347.325,-48.0739,561.011,419.673,-12.5042,421.406,505.023,27.0509,302.659,587.658,233.036,165.601,554.809,145.659,228.984,640.321,261.753,108.161,533.778,264.408,86.9348,529.253,283.283,32.8858
258.0,0.0,347.386,-47.9214,561.088,419.715,-12.5004,421.563,505.165,27.0102,302.884,587.463,233.315,165.857,554.772,145.745,229.21,640.163,262.014,108.503,533.598,264.38,87.1233,528.952,283.199,33.0639
259.0,0.0,347.345,-47.8885,561.232,419.735,-12.5346,421.808,505.321,26.9949,303.002,587.106,233.466,166.196,554.711,145.936,229.611,640.085,262.355,109.307,533.37,264.394,87.3352,528.751,283.188,33.3134
260.0,0.0,347.309,-47.8724,561.329,419.722,-12.5896,422.102,505.38,26.9831,303.263,587.046,233.762,166.784,554.623,146.027,229.822,639.99,262.6,109.723,533.103,264.423,87.5217,528.54,283.241,33.6366
261.0,0.0,347.209,-47.8117,561.463,419.707,-12.5021,422.309,505.475,27.058,303.438,586.949,234.028,167.353,554.573,146.145,230.01,639.886,262.81,109.903,532.88,264.562,87.9924,528.319,283.35,33.8807
262.0,0.0,347.067,-47.7772,561.661,419.701,-12.5255,422.433,505.568,27.0526,303.801,586.696,234.129,168.098,554.549,146.222,230.734,639.807,263.229,110.573,532.789,264.742,88.4956,528.089,283.476,34.3221
263.0,0.0,346.885,-47.7808,561.798,419.629,-12.5789,422.547,505.634,27.1542,304.165,586.712,234.578,168.744,554.476,146.4,230.752,639.658,263.696,111.162,532.772,264.977,89.0744,527.623,283.522,35.177
264.0,0.0,346.638,-47.8227,561.933,419.535,-12.6366,422.583,505.597,27.187,304.452,586.485,234.702,169.598,554.324,146.542,231.053,639.316,264.078,111.661,532.378,265.024,89.5372,527.345,283.025,35.7549
265.0,0.0,346.529,-47.7996,562.14,419.345,-12.6061,422.508,505.636,27.1928,304.925,586.248,234.933,169.879,554.24,146.646,231.571,639.144,264.444,112.371,532.289,265.352,90.6788,526.738,283.822,36.2964
266.0,0.0,346.316,-47.806,562.347,419.269,-12.6852,422.871,505.61,27.3167,305.377,585.919,235.188,170.264,554.234,146.668,232.809,638.706,264.886,112.566,532.124,265.735,91.5064,526.297,284.341,36.7404
267.0,0.0,346.089,-47.8117,562.449,419.28,-12.7049,423.02,505.571,27.2995,305.631,585.634,235.395,170.668,554.223,146.803,233.019,638.606,265.079,113.4,531.763,266.003,92.0717,526.021,284.766,37.3344
268.0,0.0,345.911,-47.7743,562.676,419.164,-12.6909,423.133,505.468,27.2325,305.93,585.401,235.664,171.363,554.044,146.838,234.287,638.369,265.471,114.327,531.242,266.317,92.5167,525.65,285.221,38.1778
269.0,0.0,345.69,-47.8013,562.795,419.076,-12.7237,423.484,505.339,27.2601,306.013,584.996,235.957,171.978,553.986,147.04,234.45,638.219,265.741,115.411,530.905,266.707,92.8453,525.279,285.728,39.429
270.0,0.0,345.44,-47.7986,562.997,418.935,-12.7353,423.747,505.213,27.2936,306.26,584.858,236.218,172.462,553.624,147.051,234.841,637.799,266.06,116.241,530.643,267.236,93.4595,524.766,286.125,40.1509
271.0,0.0,345.204,-47.7751,563.142,418.845,-12.6273,424.203,505.03,27.3474,306.369,584.589,236.448,173.137,553.324,147.14,235.034,637.59,266.234,116.753,530.172,267.713,94.2563,524.492,286.836,40.6046
272.0,0.0,344.934,-47.7879,563.436,418.719,-12.6327,424.635,504.953,27.342,306.509,584.238,236.718,174.11,553.026,147.347,235.318,637.418,266.845,117.788,529.735,268.272,95.2655,524.183,287.969,41.8733
273.0,0.0,344.588,-47.7837,563.703,418.512,-12.683,424.937,504.856,27.2877,306.731,583.818,237.038,174.839,552.726,147.475,235.81,637.025,267.315,118.673,529.519,269.05,96.5275,523.566,288.99,42.7771
274.0,0.0,344.299,-47.8516,563.908,418.291,-12.6139,425.175,504.818,27.3077,306.872,583.228,237.193,175.97,552.368,147.708,236.484,636.534,267.82,119.245,529.371,269.833,97.923,522.908,289.837,43.4969
275.0,0.0,344.04,-47.8069,564.183,418.0,-12.6281,425.572,504.712,27.4311,307.659,582.926,237.529,176.79,552.08,147.958,237.21,635.943,268.268,119.342,528.948,270.631,99.3185,522.222,290.595,44.4374
276.0,0.0,343.807,-47.7648,564.478,417.698,-12.6683,425.847,504.501,27.5163,308.192,582.343,237.93,177.678,551.671,148.058,237.578,635.335,268.757,120.454,528.259,271.401,100.714,521.47,291.354,44.9123
277.0,0.0,343.706,-47.8566,564.808,417.296,-12.7724,426.026,504.399,27.5307,309.225,581.629,238.256,178.175,551.136,148.233,237.846,634.816,269.32,121.635,527.415,271.916,100.857,520.838,292.853,46.36865
278.0,0.0,343.429,-47.9275,564.891,416.982,-12.9981,426.281,504.169,27.5839,310.102,580.975,238.586,178.966,550.611,148.354,238.349,634.233,269.792,122.816,526.567,272.526,100.827,520.042,294.025,47.825
279.0,0.0,342.912,-48.0953,565.254,416.735,-13.1646,426.276,503.71,27.6447,310.319,580.196,239.104,180.08,549.991,148.625,239.025,633.375,270.313,123.871,525.898,273.427,101.807,519.484,295.191,48.9182
280.0,0.0,342.597,-48.2826,565.297,416.407,-13.423,426.391,503.095,27.7763,310.42,579.441,239.811,181.177,549.283,149.058,240.055,632.687,270.845,125.142,524.962,274.486,102.756,518.768,296.402,50.1181
281.0,0.0,341.983,-48.4306,565.608,416.048,-13.4822,426.643,502.818,27.7647,310.553,578.653,240.536,182.125,548.684,149.337,240.915,632.059,271.69,126.171,524.279,275.331,104.122,517.99,297.328,51.4758
282.0,0.0,341.595,-48.6773,565.798,415.678,-13.6837,426.789,502.639,27.6929,310.829,577.891,241.002,183.322,548.013,149.626,241.336,631.472,272.32,127.392,523.419,276.215,105.97433333333332,516.888,298.184,52.9072
283.0,0.0,341.012,-48.9651,565.51,415.401,-13.7531,427.298,502.4,27.6971,311.086,576.876,241.559,183.883,547.477,149.885,241.952,630.367,273.103,128.445,522.929,277.221,107.82666666666668,516.031,299.691,53.7105
284.0,0.0,340.712,-49.1458,565.916,415.044,-13.7436,427.612,502.015,27.757,311.411,575.981,242.293,185.191,546.935,150.136,242.672,629.258,273.986,129.465,522.05,278.337,109.679,514.929,300.946,54.6817
285.0,0.0,340.402,-49.164,566.322,414.931,-13.746,427.996,501.682,27.6938,311.598,575.042,242.848,186.499,546.508,150.488,243.752,628.126,274.82,130.355,521.012,279.321,110.632,513.755,301.76,55.9364
286.0,0.0,339.895,-49.4429,566.544,414.618,-13.8726,428.16,501.485,27.8715,312.144,573.779,243.686,187.386,545.615,150.727,244.27,627.021,275.828,131.453,519.574,280.212,111.973,512.62,302.711,56.913
287.0,0.0,339.447,-49.6546,566.815,414.123,-14.0384,428.642,501.306,27.9322,312.539,572.636,244.452,188.238,544.96,151.115,245.009,625.974,276.919,132.743,518.128,281.19,112.886,511.135,303.89,58.54145
288.0,0.0,338.984,-49.9145,566.966,413.506,-14.3633,429.078,500.956,28.1012,312.871,571.334,245.073,189.21,543.874,151.694,246.119,624.61,277.877,134.03300000000002,516.683,282.139,113.349,509.881,305.158,60.1699
289.0,0.0,338.492,-50.1099,567.157,412.923,-14.5651,429.321,500.637,28.2141,313.089,569.97,245.761,190.5375,542.95,152.264,246.705,623.247,278.757,135.323,515.13,282.888,114.044,508.688,306.585,61.3194
290.0,0.0,337.861,-50.4041,567.161,412.391,-14.7045,429.742,500.008,28.2669,313.309,568.532,246.6493333333333,191.865,541.927,152.832,247.152,621.565,279.802,135.968,513.449,283.841,115.72166666666666,507.027,307.637,62.4705
291.0,0.0,337.623,-50.3591,567.305,412.043,-14.9329,430.064,499.281,28.3599,313.402,566.862,247.53766666666667,193.1925,540.808,153.438,248.121,620.246,280.9506666666667,137.637,512.271,285.039,117.39933333333332,505.36,308.688,64.160825
292.0,0.0,336.963,-50.62,567.62,411.6,-15.0994,430.192,498.387,28.5944,313.548,565.283,248.426,194.52,539.752,153.932,248.997,618.735,282.09933333333333,139.30599999999998,510.423,286.172,119.077,503.81,309.904,65.85115
293.0,0.0,336.462,-51.0574,567.932,410.988,-15.1672,430.233,497.682,28.9612,313.896,564.047,249.202,195.578,538.184,154.383,249.246,617.126,283.248,140.975,508.551,287.05,119.801,502.081,311.243,67.541475
294.0,0.0,335.909,-51.401,568.322,410.372,-15.2018,430.582,497.103,29.2155,314.193,562.186,250.25333333333333,196.941,537.075,155.109,249.876,615.076,284.673875,141.562,506.767,288.009,120.744,499.941,312.176,69.2318
295.0,0.0,335.206,-51.7022,568.489,409.808,-15.3213,430.739,496.383,29.5529,314.613,560.618,251.30466666666663,198.304,535.848,155.835,251.079,613.275,286.09975,142.59,504.816,289.139,122.32266666666666,497.845,313.323,70.4986
296.0,0.0,334.61,-51.9804,568.741,409.249,-15.1988,431.031,495.723,29.6757,314.588,558.712,252.356,199.153,534.739,156.516,252.357,611.251,287.525625,143.84366666666668,503.062,290.296,123.90133333333334,495.676,314.389,72.11125
297.0,0.0,333.978,-52.3073,569.014,408.738,-15.1429,431.455,495.234,29.8986,314.601,556.728,253.40733333333333,200.046,533.429,157.154,253.298,609.228,288.9515,145.09733333333332,500.815,291.4,125.48,493.664,315.712,73.7239
298.0,0.0,333.526,-52.3558,569.296,408.046,-15.2259,432.179,494.687,30.3272,315.352,554.745,254.45866666666663,200.983,532.045,157.773,253.886,606.973,290.377375,146.351,498.394,292.388,126.513,491.366,317.113,74.6662
299.0,0.0,332.908,-52.6923,569.471,407.3,-15.1528,432.723,493.861,30.9285,316.338,552.666,255.51,202.292,530.383,158.438,254.489,605.063,291.80325,147.83625,496.056,293.343,127.802,488.693,318.263,75.7141
300.0,0.0,332.404,-52.8792,569.934,406.656,-15.2042,432.873,492.769,31.6037,317.157,550.547,256.79174074074075,203.601,528.765,159.27383333333333,254.862,602.787,293.229125,149.3215,493.814,294.456,129.2965,486.233,319.305,77.4104
301.0,0.0,331.728,-53.1858,570.39,405.966,-15.4708,432.59,492.165,31.8894,317.135,548.266,258.07348148148145,204.91,527.233,160.10966666666667,255.731,600.406,294.655,150.80675,491.649,295.8465,130.791,483.608,320.642,77.8534
302.0,0.0,330.92,-53.3005,570.368,404.994,-15.4726,432.708,491.127,32.2711,317.026,546.143,259.3552222222222,206.045,525.768,160.94549999999998,256.9905,598.141,296.080875,152.292,489.401,297.237,132.385,480.735,321.874,78.6276
303.0,0.0,330.307,-53.4837,570.83,404.214,-15.3677,433.044,490.191,32.7405,317.186,543.61,260.63696296296297,207.6505,524.011,161.78133333333332,258.25,595.517,297.50675,153.064,487.126,298.521,133.979,478.034,323.023,80.66725
304.0,0.0,329.637,-53.682,570.953,403.592,-15.3017,433.378,489.142,33.4709,316.911,541.057,261.9187037037037,209.256,522.006,162.61716666666666,258.753,592.573,298.932625,154.7511923076923,484.382,299.456,135.573,475.467,324.376,82.7069
305.0,0.0,328.805,-53.9719,570.816,402.775,-15.1885,433.819,487.656,34.3674,317.63,538.353,263.20044444444443,210.449,520.067,163.453,258.819,590.308,300.3585,156.43838461538462,481.647,300.817,136.75,472.55,325.467,84.0742
306.0,0.0,328.027,-54.1603,571.25,402.066,-15.054,434.273,486.731,34.821,317.832,535.623,264.4821851851852,211.654,518.174,164.48554545454544,260.044,587.008,301.784375,158.12557692307692,479.132,302.178,137.889,469.933,327.098,85.7678
307.0,0.0,327.267,-54.3636,571.461,401.081,-14.8259,434.408,485.913,35.0749,317.987,532.698,265.76392592592595,212.859,515.901,165.51809090909092,261.273,584.379,303.21025,159.81276923076922,475.971,303.539,139.028,467.167,328.686,87.2948
308.0,0.0,326.475,-54.4714,571.804,400.379,-14.647,434.062,484.756,35.7054,318.135,529.6,267.04566666666665,213.979,513.703,166.55063636363636,261.166,581.471,304.636125,161.49996153846155,472.657,304.566,139.916,464.187,330.152,88.4627
309.0,0.0,325.554,-54.6978,571.937,399.32,-14.6141,433.901,483.448,36.5692,318.761,526.314,268.3274074074074,215.206,511.465,167.58318181818183,261.533,577.916,306.062,163.18715384615385,469.47,305.9985,140.364,460.848,331.18,89.84
310.0,0.0,324.862,-54.7926,572.351,398.265,-14.5726,434.479,482.178,37.3188,318.597,522.96,269.60914814814817,216.433,509.277,168.61572727272727,262.445,574.659,307.48787500000003,164.87434615384615,466.385,307.431,141.947,457.56,333.01,89.8209
311.0,0.0,323.985,-54.9509,572.663,397.417,-14.389,435.144,480.792,37.9347,318.061,519.835,270.89088888888887,217.9365,506.843,169.64827272727274,263.7475,571.674,308.91375,166.56153846153845,463.35,308.8635,143.53,454.171,334.362,91.0662
312.0,0.0,323.107,-55.0956,572.84,396.551,-14.1325,435.221,479.338,38.4667,317.586,516.083,272.1726296296296,219.44,504.433,170.68081818181818,265.05,568.385,310.339625,168.24873076923078,460.111,310.296,145.113,450.926,335.741,92.3346
313.0,0.0,322.383,-55.1006,573.227,395.406,-13.9352,435.056,478.083,39.1304,317.77,512.582,273.4543703703704,220.9435,501.902,171.71336363636365,266.147,564.493,311.7655,169.93592307692307,456.609,311.7285,146.318,448.857,337.259,93.603
314.0,0.0,321.502,-55.3261,573.036,394.303,-13.7802,434.916,477.016,39.8697,318.632,509.022,274.73611111111114,222.447,499.184,172.7459090909091,266.456,560.617,313.191375,171.62311538461535,452.572,313.161,146.975,446.458,339.053,94.7779
315.0,0.0,320.749,-55.2633,573.504,393.646,-13.5795,435.433,475.787,40.746,319.29,505.174,276.01785185185184,223.9505,496.254,173.77845454545457,267.015,557.051,314.61725,173.3103076923077,448.742,314.7032,148.5535,442.927,340.847,95.9528
316.0,0.0,319.97,-55.1189,573.781,392.957,-13.1643,435.945,474.291,41.4736,318.814,501.164,277.2995925925926,225.454,493.256,174.811,268.346,553.274,316.04312500000003,174.9975,445.219,316.2454,150.132,438.538,341.904,96.4561
317.0,0.0,319.049,-55.3409,573.982,391.652,-12.8903,435.737,472.502,42.0912,318.13,497.287,278.58133333333336,226.93725,490.548,175.8213076923077,269.411,549.436,317.469,176.6846923076923,441.356,317.7876,151.7105,434.99,343.975,98.1316
